treatment,condition,INS
Ctrl,3.3mM,7.12
Ctrl,3.3mM,13.94
Ctrl,3.3mM,48.35
Ctrl,3.3mM,8.39
Ctrl,3.3mM,0.27
Ctrl,3.3mM,12.32
Ctrl,3.3mM,43.41
Ctrl,3.3mM,49.34
Ctrl,3.3mM,21.78
Ctrl,3.3mM,11.76
Ctrl,3.3mM,5.88
Ctrl,3.3mM,7.02
Ctrl,3.3mM,5.53
Ctrl,3.3mM,15.26
Ctrl,3.3mM,25.53
Ctrl,16.7mM,8.01
Ctrl,16.7mM,15.00
Ctrl,16.7mM,49.42
Ctrl,16.7mM,10.89
Ctrl,16.7mM,0.51
Ctrl,16.7mM,11.63
Ctrl,16.7mM,52.99
Ctrl,16.7mM,45.60
Ctrl,16.7mM,20.78
Ctrl,16.7mM,16.35
Ctrl,16.7mM,14.18
Ctrl,16.7mM,12.21
Ctrl,16.7mM,14.48
Ctrl,16.7mM,48.94
Ctrl,16.7mM,36.23
Ctrl,S.I.,1.13
Ctrl,S.I.,1.08
Ctrl,S.I.,1.02
Ctrl,S.I.,1.30
Ctrl,S.I.,1.90
Ctrl,S.I.,0.94
Ctrl,S.I.,1.22
Ctrl,S.I.,0.92
Ctrl,S.I.,0.95
Ctrl,S.I.,1.39
Ctrl,S.I.,2.41
Ctrl,S.I.,1.74
Ctrl,S.I.,2.62
Ctrl,S.I.,3.21
Ctrl,S.I.,1.42
GL,3.3mM,11.85
GL,3.3mM,15.80
GL,3.3mM,53.74
GL,3.3mM,40.31
GL,3.3mM,0.80
GL,3.3mM,11.62
GL,3.3mM,48.02
GL,3.3mM,59.19
GL,3.3mM,17.04
GL,3.3mM,23.85
GL,3.3mM,1.72
GL,3.3mM,9.17
GL,3.3mM,12.00
GL,3.3mM,35.52
GL,3.3mM,13.71
GL,16.7mM,6.51
GL,16.7mM,13.20
GL,16.7mM,40.83
GL,16.7mM,25.05
GL,16.7mM,0.55
GL,16.7mM,7.75
GL,16.7mM,25.16
GL,16.7mM,36.83
GL,16.7mM,9.13
GL,16.7mM,15.10
GL,16.7mM,1.90
GL,16.7mM,11.28
GL,16.7mM,14.31
GL,16.7mM,43.62
GL,16.7mM,15.33
GL,S.I.,0.55
GL,S.I.,0.84
GL,S.I.,0.76
GL,S.I.,0.62
GL,S.I.,0.69
GL,S.I.,0.67
GL,S.I.,0.52
GL,S.I.,0.62
GL,S.I.,0.54
GL,S.I.,0.63
GL,S.I.,1.11
GL,S.I.,1.23
GL,S.I.,1.19
GL,S.I.,1.23
GL,S.I.,1.12
